snapped_at,price,market_cap,total_volume
2013-04-28 00:00:00 UTC,13203.1967,146427412362.00998,0.0
2013-04-29 00:00:00 UTC,14108.4087,156531383685.63,0.0
2013-04-30 00:00:00 UTC,13629.7741,151273114598.3912,0.0
2013-05-01 00:00:00 UTC,11364.3607,126168837145.505,0.0
2013-05-02 00:00:00 UTC,10350.6908,114952184302.06282,0.0
2013-05-03 00:00:00 UTC,9602.7634,106680939715.95999,0.0
2013-05-04 00:00:00 UTC,11128.1292,123669960060.13704,0.0
2013-05-05 00:00:00 UTC,11470.4956,127519793684.32,0.0
2013-05-06 00:00:00 UTC,11124.2848,123717342891.10268,0.0
2013-05-07 00:00:00 UTC,10880.571,121053152731.875,0.0
2013-05-08 00:00:00 UTC,11212.6763,124794284049.925,0.0
2013-05-09 00:00:00 UTC,11162.7722,124285189397.58,0.0
2013-05-10 00:00:00 UTC,11759.7846,130982244842.49,0.0
2013-05-11 00:00:00 UTC,11692.9992,130291874484.95282,0.0
2013-05-12 00:00:00 UTC,11657.2829,129944023936.15622,0.0
2013-05-13 00:00:00 UTC,11999.2777,133808745343.78,0.0
2013-05-14 00:00:00 UTC,11334.1774,126435865845.27922,0.0
2013-05-15 00:00:00 UTC,11652.9114,130033090416.72153,0.0
2013-05-16 00:00:00 UTC,12063.1261,134655549773.48618,0.0
2013-05-17 00:00:00 UTC,12634.1738,141080449249.4183,0.0
2013-05-18 00:00:00 UTC,12687.0613,141716060603.6625,0.0
2013-05-19 00:00:00 UTC,12606.8082,140870681052.23648,0.0
2013-05-20 00:00:00 UTC,12526.8678,140018438491.11,0.0
2013-05-21 00:00:00 UTC,12598.8455,140868636500.16898,0.0
2013-05-22 00:00:00 UTC,12701.8326,142073808180.78,0.0
2013-05-23 00:00:00 UTC,13002.9701,145495108614.38998,0.0
2013-05-24 00:00:00 UTC,13574.428,151945020405.7646,0.0
2013-05-25 00:00:00 UTC,13402.6118,150077755971.02502,0.0
2013-05-26 00:00:00 UTC,13519.5232,151443670957.92,0.0
2013-05-27 00:00:00 UTC,13131.0682,147150689620.56152,0.0
2013-05-28 00:00:00 UTC,13040.6351,146187475581.40753,0.0
2013-05-29 00:00:00 UTC,13488.0128,151262331172.08035,0.0
2013-05-30 00:00:00 UTC,13058.8421,146506823051.41003,0.0
2013-05-31 00:00:00 UTC,13001.7041,145924951059.74835,0.0
2013-06-01 00:00:00 UTC,13017.0559,146163313878.74,0.0
2013-06-02 00:00:00 UTC,12321.0839,138415056532.6,0.0
2013-06-03 00:00:00 UTC,12141.1971,136459770685.74,0.0
2013-06-05 00:00:00 UTC,12203.5904,137228763913.74965,0.0
2013-06-06 00:00:00 UTC,11832.8605,133114947441.91257,0.0
2013-06-07 00:00:00 UTC,10894.2589,122604806730.0175,0.0
2013-06-08 00:00:00 UTC,10524.0454,118479966190.43626,0.0
2013-06-09 00:00:00 UTC,9779.8091,110145833512.7755,0.0
2013-06-10 00:00:00 UTC,10391.0633,117072473380.50983,0.0
2013-06-11 00:00:00 UTC,10749.8813,121161105916.55838,0.0
2013-06-12 00:00:00 UTC,10539.9981,118844012028.10948,0.0
2013-06-13 00:00:00 UTC,10021.4594,113048325444.125,0.0
2013-06-14 00:00:00 UTC,9544.2665,107708717738.6077,0.0
2013-06-15 00:00:00 UTC,9425.0795,106407026890.56104,0.0
2013-06-16 00:00:00 UTC,9423.6647,106430869121.8,0.0
2013-06-17 00:00:00 UTC,9601.819,108487592244.35,0.0
2013-06-18 00:00:00 UTC,10149.4555,114712190897.65,0.0
2013-06-19 00:00:00 UTC,10311.936,116585201673.99013,0.0
2013-06-20 00:00:00 UTC,10665.5195,120619559681.35,0.0
2013-06-21 00:00:00 UTC,10624.9553,120200916156.598,0.0
2013-06-22 00:00:00 UTC,10575.372,119684128791.2521,0.0
2013-06-23 00:00:00 UTC,10550.1828,119446795895.0625,0.0
2013-06-24 00:00:00 UTC,10018.5611,113467718378.325,0.0
